10916

76, 82, 133, 12, 124, 33, 86, 72, 3
56, 123, 110, 54, 32, 62, 10, 103
13, 63, 15, 81, 84, 107, 70, 4, 27, 22, 55, 126, 20, 67, 44, 8, 30, 68, 7, 121, 5, 97, 6, 108
40, 52, 101, 131, 114, 11, 122, 100
118, 91, 51, 16, 14, 60, 95
85, 106, 45, 21, 46, 99, 104, 57, 119
24, 37, 88, 102, 94, 93, 42, 65, 28, 75, 98, 23, 77, 53, 66, 90
129, 116, 89, 113, 25, 105, 41, 34, 58
127, 48, 64, 117, 49, 69, 1, 92, 31
78, 87, 74, 26, 35, 50, 38, 83
128, 125, 115, 80, 130, 19, 17, 109, 132
29, 61, 71, 120, 111, 36, 43, 79, 112
47, 9, 2, 39, 73, 18, 96, 59
