20557

6, 157, 9, 48, 68, 162, 62, 123, 128, 14, 96, 17, 159, 15, 140, 119, 134
152, 121, 79, 3, 130, 143, 71, 113, 60, 132, 154, 139, 23, 54, 42, 87, 124
44, 30, 92, 55, 38, 151, 131, 149, 4, 153, 116, 148, 97, 115, 156, 85, 52, 46
35, 26, 165, 78, 41, 74, 33, 106, 166, 94, 90, 161, 91, 147, 117, 43, 66, 125
99, 63, 103, 86, 5
21, 160, 75, 95, 112, 120, 82, 11, 39, 141, 70, 133, 24, 31, 40, 50, 19, 142, 76
144, 18, 101, 27, 108, 102, 100, 135, 150, 98, 45, 81, 164, 34, 65, 110, 36, 105, 80
67, 89, 7, 25, 93, 118, 47, 126, 127, 61, 58, 56, 155, 69, 83, 22, 73, 137
8, 129, 145, 163, 88, 111, 122, 1, 13, 77, 57, 12, 104, 107, 64, 49, 20, 138
109, 16, 28, 29, 2, 114, 136, 37, 84, 146, 51, 10, 72, 32, 53, 59, 158
